id,geocoder,lat,lon
bd40ff6e-bd48-42ed-8fb1-d7229299294b,mapquest,47.841801,-120.021004
045559b6-ead2-4a9c-ba15-d7a6daae4a15,open_cage,47.6139839,-122.3472235
0ec7f844-673d-4fa7-9887-d7aaa9558c63,open_cage,47.6149303,-122.1957375
d38f4b3c-1e44-4b71-ae3f-d94d275ba2dc,open_cage,47.7157143,-122.2978863
0f4881d0-afe5-4e90-a486-d9af29ab2836,open_cage,46.9979928,-122.8222101
6bea67a9-fce1-4a45-95f0-d9e47d14e7f3,mapquest,47.621112,-117.550248
78cf36e1-d24d-4bed-a712-da0f4eb5edae,open_cage,47.16335,-122.483762
62bdf517-beb3-47f8-a54f-da220f275a23,mapquest,48.512617,-122.611901
c9bd2477-2906-40fa-b3d8-da78b380f861,mapbox,47.358366,-122.098807
6fe159cb-2af1-4ff1-aee4-da86745e24aa,open_cage,47.4975209,-122.2044561
899c9467-bc75-4873-ad0c-da8ac0e42f24,mapbox,47.48875,-122.33391
67df7476-dc29-4230-8f7e-db60efd6f06f,mapbox,47.563594,-122.625193
34c0ce06-dd06-457b-b8e5-dbfa15d52a3c,open_cage,47.519447,-122.625979
27766130-0426-4cf5-8972-dc3d501f102f,open_cage,47.5666765,-122.3298052
d745b2da-39de-4c6b-b67a-dc9a94f13f89,open_cage,45.623504,-122.5864236
7b2ab113-1ba8-4d1e-ad63-dcc398398fea,mapbox,47.75526,-122.08113
58b6de7b-65d0-4091-831b-de026b500899,mapbox,47.652639,-117.361703
3782e37e-0435-4198-b327-de20c4b44919,open_cage,47.5807667,-122.3359179
790f4965-6d89-4718-a201-de3805e2496b,mapquest,47.366473,-122.203392
777cbfb4-fb86-42a2-99e7-de79f4cf3cdc,open_cage,47.2434019,-122.4362484
2b973f00-597a-4dbd-b7ca-def30aa48d7d,open_cage,46.5989284,-120.5849726
2bb87287-4770-477e-99ed-def399ce2d63,mapquest,46.219362,-119.790156
2335e1fb-8dc3-4131-a0e8-df3941eabc55,mapquest,47.756721,-122.236838
7f0b1882-df6e-477f-a62d-dfc89bdc0545,mapbox,47.55924,-122.2857
58bffe3f-2cd3-4e9d-909a-dffddff97e18,mapquest,47.822356,-122.316891
d80348e8-aec5-4d86-87e8-e097eb29902b,mapbox,46.299514,-119.275883
9c3e3945-f06d-4614-a660-e0c19376ed66,mapbox,48.183523,-117.040363
6cc8ede3-f541-4cb7-9c7a-e1275e637a99,mapbox,47.677908,-122.355911
3f02ab91-49b4-4fba-b90a-e1593a371b04,open_cage,45.6762666,-122.5512576
a73115ec-0ab1-4081-8e80-e1ee34e19b09,mapbox,45.771629,-122.540827
f063eb43-cdbb-4e71-b5dc-e2851e2b5365,mapbox,47.407061,-120.291383
fe1fa980-1f1b-4516-b4fb-e28c6f155681,open_cage,47.7488072,-117.4024181
a5a44dea-6955-4fe5-8f9c-e3a0896bca7a,mapquest,48.749106,-122.478579
8413279c-5d52-4af7-9dd9-e3c981738a40,open_cage,47.6671634,-122.1014715
4b153049-9d78-4ea4-b68f-e426eddb9c5a,mapbox,47.454668,-122.252779
081c5266-ebb3-4f13-833b-e4ce25971ddb,mapquest,47.619567,-122.131078
7808ed74-36e2-4a6f-9760-e50a0cfd90ac,mapquest,47.321043,-122.22083
23a0a660-d1a8-476b-9826-e5bf12ea6a5d,mapbox,48.46685,-122.334048
0ed3aeb9-0e5a-4041-8e1c-e632f6bbb590,open_cage,48.504367,-122.336228
b74cf7b0-8cf6-4200-8baa-e66ccab04b27,open_cage,46.610725,-120.447114
0c4a721a-ae6e-4bd7-af38-e6fe0fca9be5,mapbox,46.788918,-123.01005
7885644e-73e8-430a-9333-e734cf43a74f,mapbox,46.066979,-118.338125
678a7b9d-e01d-417d-afdf-e742b6b9218d,mapbox,48.79727,-122.48607
01107329-5abc-4bc4-a78f-e7afcb08218e,mapbox,47.617343,-122.344335
2968a920-20bb-4423-8f70-e88130a3ea92,open_cage,45.6686577,-122.5227164
8f09b36a-f90e-4880-b569-e8adcf6af214,mapquest,47.51231,-122.29374
f05b8869-915e-497d-bf9c-e8d9c488f99c,mapquest,45.639341,-122.671647
2071ba71-be89-46f9-8550-e8f46b816e1d,mapbox,46.255461,-119.89308
d416f573-18d6-4975-b240-e9b832995588,open_cage,47.249006,-122.200043
20256671-7bcf-48cc-9613-e9de12e10ff2,mapbox,47.206953,-122.440809
344011ae-00b8-404e-bd26-ea6fd9ac7a8d,mapquest,46.263024,-119.266349
cdc4599a-21dc-4925-b827-ea79c2cdace2,open_cage,47.6708315,-122.3853759
823b1123-63bc-4eb5-807c-ea802efed4a4,open_cage,47.0481163,-122.8321697
e4c2df3b-3759-4bf1-8519-eb0fffc09375,open_cage,47.2723323,-122.2294838
3acd441b-164c-48da-b2b2-eb4f070c4b8c,open_cage,47.613594,-122.335174
2914ff44-12c2-4c67-8e4e-eb546e9841c6,mapquest,47.24769,-122.2955
da4f89b2-8d58-4b99-8684-eb7a98d573ad,mapquest,47.670893,-122.114081
5f1e03a9-1449-4d6f-85f1-ebb52ffee259,open_cage,45.6555461,-122.5892475
2b7ac95b-c65c-4cec-999d-eca2908bfceb,mapquest,48.767823,-122.48475
41a2d950-0ceb-4f6d-a1c4-ed131f8c862f,open_cage,47.6347691,-122.2007349
5c8a91a4-81f8-430d-b480-ed78aa183856,mapbox,47.591313,-117.560404
151b2bd8-63ce-4996-b5d9-ed90a7222461,mapquest,48.240271,-122.358595
e966be7b-1229-438d-bd23-edceb0ed4198,mapbox,47.169577,-122.169942
ee2cf483-c476-4341-9945-ee29c6605948,mapquest,47.518184,-122.630265
379732b2-3f2d-4623-9f30-ee53547f1e35,open_cage,46.0496173,-118.3461382
a0fdba8c-7773-434d-a27c-ee87854602f5,open_cage,47.6606932,-122.3706554
40bf5488-a5ea-4f0f-9118-ef4f2575989e,open_cage,45.6044219,-122.5033419
e661734a-c251-49f8-a753-ef51ae4eb7ec,mapbox,47.575999,-122.171322
f92acfff-c8db-4faf-9c2d-ef8648d8e5fe,mapquest,46.999361,-122.908035
6958e250-d21a-4c82-b289-f011bb19876f,mapbox,47.615959,-122.204266
a5063eb1-2c36-4c49-bf04-f031ba4b9432,open_cage,47.3583531,-122.1169091
d782bfe0-426b-4194-95d9-f08caae74eba,mapquest,47.994316,-122.200412
7e68ecf3-158e-40c7-82cf-f14ff8fb7a05,mapquest,46.567175,-120.483173
d7621940-60dc-4c8f-8fa4-f161e7923358,open_cage,47.0543203,-122.2967539
b943cc88-370b-430e-9c61-f19c08445827,open_cage,46.333524,-120.013017
422d60e8-f50e-49f2-a4e2-f247b43b425b,open_cage,47.0168889,-122.8985392
fdddaca8-c055-4c84-8881-f290e7404b93,mapquest,47.675591,-122.317684
053a84cf-b0e4-477e-afb5-f2ed9a6458db,mapbox,47.392302,-122.295513
bbdd7c35-6b99-4d28-9ca4-f3879bb27988,mapquest,47.791255,-122.367491
b2911bfa-8005-495f-bff3-f394d6913ea3,open_cage,47.8479246,-122.2941206
b0e0f944-e4e2-4616-90f4-f3a3e211bc4d,mapquest,47.415207,-122.195594
bcadd9de-836b-45ac-b111-f3e93450e8b3,open_cage,45.6412921,-122.5571153
d0637c46-9df2-465f-8ebc-f400c0dab415,mapquest,47.615267,-122.033811
db266192-530f-410c-b228-f4152a3badd8,mapbox,47.807539,-122.290621
4fe5f9dc-8038-4ff7-9b41-f4bbcbb3799d,mapbox,47.720072,-122.20828
1e7d4382-013e-4f1b-b601-f53b90f8c5a7,mapbox,47.453062,-120.333966
39165103-3a10-4358-8df0-f5881797bfb9,open_cage,47.6570892,-117.3373768
53c5092e-dc81-467f-96c5-f5c63fba5f22,mapbox,48.303167,-122.646983
15330f28-0169-4397-b902-f666dd99ecd4,mapbox,47.161537,-122.518397
04fa81c1-47be-47c9-956d-f6a4e24b9066,mapbox,47.358496,-122.110833
8977f0d8-8acc-4c57-8ca5-f7291a4a6d91,mapquest,47.682936,-117.411603
32a2c962-8167-42c3-91d7-f729f5cc3d98,mapquest,47.998378,-122.101309
0523c056-8f10-47dd-96a2-f7590e8c626e,open_cage,47.29436,-122.382241
6b8eb413-a9fe-48c7-b4c5-f77a02d75803,mapbox,47.274612,-122.46455
bf823a14-ad78-4f0f-860f-f77b4a942d9a,mapbox,47.522031,-122.365894
f0add6ad-9124-4813-a895-f8493fa0bb50,mapbox,46.584977,-120.543601
f2485db8-a6ca-4cbf-a45e-f886659d9efe,mapquest,46.142511,-122.89924
f6019b1b-43e9-4550-8fbd-f8ba57d99520,mapbox,47.538193,-122.166419
30091f85-b624-462f-8c28-f8e8226a3d77,open_cage,47.8490448,-122.179861
478cc9a3-b85d-4091-8aef-f9b04e485ee5,open_cage,47.611808,-122.3357539
ed749a19-c051-428d-99e1-fa82d87eb2a3,mapquest,45.62129,-122.554174
f7099039-5109-4ae6-83bc-fa94814836b3,open_cage,47.5810262,-122.3840814
e00031e7-e152-4aae-922f-fabd3f9dcc5b,open_cage,47.6175,-122.204254
1838cac7-dbf8-44ac-9565-faee638c07ac,mapquest,46.227647,-119.250557
7ea3828c-ae50-40cb-92dd-fb371f33c9e3,mapbox,47.380821,-122.253022
eda1ab85-11f8-437b-b41d-fb5e53e98ce2,mapquest,48.465383,-122.339326
f3d7ccfd-18a7-4cdf-b429-fbb403312337,mapbox,47.59703,-120.64568
c2f0b67d-917c-4b8d-a0df-fbee8d337b17,mapquest,47.602576,-122.333186
1c54d4de-5b61-4576-9230-fbf549c5a7b1,mapbox,47.714772,-122.337086
04aef09d-55d8-4033-a410-fc30095cc33e,mapbox,47.52259,-122.36463
6ee0bd28-0518-4a65-a2a9-fc883c3e3915,open_cage,47.5221241,-122.3689207
bcd6d81f-18f2-4f46-a1cb-fcb5d60e8b99,mapbox,47.634123,-122.280789
8b204a36-0274-4dbb-86b9-fcd9fa38707c,open_cage,47.118348,-122.339841
33e74220-0da7-4deb-b858-fcda313a9350,mapbox,47.670503,-122.119492
61603887-e614-4808-a78d-fd2eb3736bb7,mapbox,47.663343,-122.298282
8cc0907b-c1d9-47b9-8580-fd6d17651b8d,mapbox,47.24395,-122.527983
4606344c-93c4-4958-b8e5-fdb0670dc294,mapbox,47.60937,-122.316558
af568815-4d86-4d26-a548-fdbe7a952ec1,open_cage,45.621234,-122.49138
0ab38a61-5845-464d-aed4-fdc51c4c883f,mapquest,46.66902,-122.97692
bcff4bf5-9d3c-4797-aa2f-fdc7ca222c8a,mapbox,47.61798,-122.338088
a44a428e-407d-4890-9349-fdf13c0e600f,open_cage,47.191813,-122.407186
7e1b05bf-15f0-4cec-bf6d-fe8fb78fffd4,mapbox,46.19852,-119.15933
6ab9a565-4173-42dd-b3a8-fe9a51728b5a,mapbox,47.599478,-122.30199
f6fe29dc-4938-4a6b-86bf-fef1cf5de799,mapquest,48.547274,-117.906533
d2866db4-384a-4c39-b02e-ffcb6b1b917d,mapquest,47.216058,-122.47168
c00543de-9bd3-44ac-9cc4-0025e8647a62,mapbox,39.852471,-86.263715
a323cd80-a7ec-43ac-8ba3-003ff56ab5f2,open_cage,39.9365786,-86.2323141
509b1355-9cb2-49ac-96fb-00b84a932fc4,open_cage,40.4409689,-86.1254615
5ed0d00e-8485-4e14-a9d2-01c09a245b6c,open_cage,39.168503,-86.5731418
b8d53c7b-2d95-43fb-88df-01ca051a7739,mapquest,41.179292,-85.133287
a8148828-a404-4abd-89d1-0334308c95ba,mapquest,41.68011,-86.89405
7af72ea0-ad32-40dc-af6d-0358a0b35d92,open_cage,41.6766825,-86.2499065
4f706afd-9882-485b-9729-05e0e3383a48,open_cage,39.9082071,-86.0665573
eb82a1a5-cc99-4ff4-a83e-066539a3d1ec,open_cage,40.0136061,-86.1086406
29db0535-ad21-4fb4-8ee7-0735c8b9e049,mapbox,39.63,-86.12
90e2fd6a-2ecd-4479-99bd-07914d2dde18,open_cage,41.717638,-86.187814
9e51c0c8-ecc8-470f-8e8a-07c58cb12608,mapquest,41.052444,-86.220956
5174b02f-eb99-473b-8ab3-07d26fc7c665,open_cage,40.4380976,-86.9106805
b52ce119-d2b6-4722-8a6d-081ebb9d5656,open_cage,41.6962992,-86.235556
6eed15ab-dc85-4dcf-aab1-0959a3a8349b,mapquest,39.989326,-85.921314
09d3b642-6d07-4fe1-846f-0974dd12502c,mapbox,41.642658,-85.933565
d6fe0345-03ad-4c31-b82b-09e3c22c8488,mapbox,39.85572,-86.19428
a3c4a107-2c1c-4baf-90e4-09ed5cfabb7f,open_cage,39.767036,-86.161619
08cc699e-5b00-4753-a26f-0b63c73cbe8e,mapbox,40.189829,-85.419523
ff80d1b8-231a-44b8-85cb-0c90e43e6876,open_cage,39.763553,-86.344074
05b57dca-8860-4397-8b24-0cd9772db324,open_cage,39.407345,-87.409109
84ff7820-4912-452a-9629-0f3af0b358a3,mapquest,41.699532,-86.241734
f557bc89-225f-4955-b3c9-104e1e4d4f83,mapbox,39.768129,-86.157216
c1f2e826-b799-42fe-9a8d-12cc45470ecf,open_cage,39.1641284,-86.4939609
f5f0c416-b23d-4400-bc6c-15df7f83ea54,open_cage,39.7771209,-86.182969
86fbfe0f-adb8-4268-9a9d-16628d23a112,mapbox,39.959347,-86.01
cca2d3fa-3f86-4802-b0e7-1711d7413dcc,mapbox,41.444261,-85.986045
9cb35d32-80fc-48df-a3d8-1754fb73ea22,mapbox,39.795177,-86.044891
2f44a5fa-a866-4701-aa5c-18c1ffbc2f7a,mapbox,41.133041,-85.01303
8aff4534-a521-4b65-ad1c-195015559985,mapquest,39.998267,-86.130353
b06cfd59-c6b9-463b-ac89-1d6065b4131a,open_cage,39.9571778,-85.9772659
b1a835c8-5a48-483b-956d-1d74f3237788,open_cage,39.596622,-86.159027
1010acd9-8bf8-4174-b9b0-1d91d16500d3,mapbox,39.763904,-86.159554
f2171e0f-767c-4fb6-a52f-203d6f29a18a,open_cage,39.7162533,-86.2950839
b2a01442-4f13-4979-a8d9-225740bd90fc,mapquest,40.45365,-86.92075
e9887c95-051f-4031-90e3-2297e6de6db0,open_cage,40.012109,-86.387239
ca5f21ff-6c74-4a49-8903-239688ccd635,mapbox,38.327769,-85.764906
1a37dd0f-f1c1-4780-ab98-239d78b52ce5,mapbox,40.002745,-86.124162
4e36966c-ecc1-4960-ba4d-23e2a48fe847,open_cage,41.574361,-85.827326
d3508ed3-a3d4-4199-ac3c-24bda29ee0ca,mapbox,39.83673,-86.17287
66748a63-af93-4a14-a0d4-24c22753ea82,mapquest,39.47129,-87.378542
f91c11ab-d55c-4d54-90a2-25298dfbdea9,mapbox,39.962488,-86.125716
c2eb0a54-0113-40e3-8a02-25b41aacb9c6,mapquest,39.700151,-86.081816
387bde4d-fc6f-46f8-8d8c-27fe9099a915,mapquest,39.897712,-85.99386
a2ec7b39-df90-483d-805a-297e11a84e6c,mapbox,39.154485,-86.497492
ea114b7b-72ec-4c23-bfa4-2b94cd3350e3,open_cage,40.0211926,-86.1639108
e0637a03-a6d4-4219-8391-2c5df935a30d,open_cage,41.4715492,-87.3190378
f98ad098-cab4-4be6-959a-2d4e44a97611,mapquest,38.02109,-87.5745
f372ad11-9a67-451a-b1af-2db8e337adcd,mapquest,40.218578,-85.393816
2a6cb94b-4ee2-40b0-b520-2e09f716956e,mapbox,40.45295,-86.9148
c8824b42-1594-4a33-99f4-2e1ebbfcb576,open_cage,39.9148932,-86.1113955
364beadc-ed22-4225-b68d-2e77ffb0074c,mapquest,39.770998,-86.070046
0d7b587b-3f04-42e7-9a58-2e8a8548fdc5,mapbox,40.42149,-86.901735
005720e1-1309-405f-96a8-316731def208,open_cage,40.0339279,-85.9964458
40c47fe4-c1ae-44c4-98ba-31c7ec6e2b9b,mapbox,39.92696,-86.04182
852be62c-82fc-48eb-b99f-31d8dd2cb033,open_cage,42.1356331,-79.8225131
1f0ccc85-dd32-4b75-8449-31eecfde518a,open_cage,39.8895792,-86.0462094
eabfb7c3-3f6f-4c68-8bce-31f29dea84e4,mapquest,41.437813,-87.469068
d072f70b-2c34-476f-a11b-32f58354b029,open_cage,39.8657296,-86.1199831
5428b2e4-e1df-4e12-b258-330b505f6c11,mapbox,39.911285,-86.261817
0428c242-b7b4-4407-9e02-348a52d6e63c,open_cage,39.7162533,-86.2950839
9d5190d6-81b9-47cc-a60b-364a59b04b90,mapquest,37.974304,-87.471865
8addefd0-f3cd-46ae-96c4-36c5f12887c5,mapquest,41.72361,-86.251626
75646153-2929-446a-bc3b-37a192cc329c,open_cage,39.4663772,-87.4140522
ab44844b-9e09-4991-977d-38869e3dc215,open_cage,39.7189943,-86.3545972
114f2262-d88c-4e0b-985e-397c3c21a01a,mapquest,39.831452,-84.848727
6b860a1b-f190-4e9b-a286-3d1c0b0b5f26,open_cage,41.7272785,-86.1750117
0dcfab33-f6d6-4a4d-920c-3ed4f16b453a,mapquest,41.546193,-87.509525
355f87c1-5adb-43e3-9c2f-3ee138e59d20,open_cage,41.699054,-86.00346
b2028175-4c19-4272-9dcd-3f4a3a47f7f1,mapbox,39.78674,-86.161561
139e0ce4-fc39-44b3-a098-40201071c8f8,open_cage,39.9121567,-86.1829309
bc523d31-c5ce-41be-8ad7-43848fed2849,mapbox,39.76399,-86.14002
2aeb0edd-5af1-4045-bb12-44c6b5881253,mapquest,39.664958,-86.098914
b61e5175-74b7-4f80-af84-454cc28e7313,mapbox,41.704381,-85.915879
d176a667-102f-4ed7-931a-459a6742d28c,mapbox,41.59,-85.84
0fa361b3-09a9-4c3b-b528-4688d1b76a16,mapbox,40.133332,-85.661128
77f3e5b7-1125-4dc2-98af-46bd485c5d67,mapbox,39.97043,-86.15755
8748a728-8092-431a-a8cb-4705801bb5e0,mapquest,40.759009,-86.320052
c0758c2b-24f9-4274-8a82-49c319e2ada9,open_cage,39.765865,-86.164065
028a1272-889b-406d-9223-4c74492702e3,mapquest,40.071923,-85.653492
13d405b6-c83c-4430-9233-4c7866bb3dcf,mapquest,37.98159,-87.49318
55e9e392-079b-46f0-a20f-4cc79ddfaa3f,mapquest,41.111568,-85.138169
93318d0e-1fca-4864-b506-4edabc10bfb3,mapbox,41.133442,-85.065406
e945c324-c70f-4932-aa99-4f53a53489f6,mapquest,39.95753,-86.18376
fffaa4ea-7ee5-4c81-b4c1-511b7f9d0c86,open_cage,41.7390272,-86.0071509
fb68d04a-0e99-4ef3-9948-522626a14d97,mapbox,39.854224,-86.159252
9def5145-f33f-45ec-87fa-5361ff502917,mapbox,40.414853,-86.839478
3620d89e-b20d-4696-84c2-56055ab31fff,mapquest,41.626053,-86.23363
acc4f0d1-b7f7-46b7-9088-56c5abf5059e,mapbox,41.467258,-87.032436
15f83769-e06a-46cb-bf5e-56f9070abbdd,open_cage,39.912493,-86.212464
a02b6078-8fa7-4010-8a2c-59229d82a2ac,mapquest,37.975625,-87.470748
f9c7b0af-8c0e-4cc5-90c6-5adc58f3d87c,open_cage,39.9522987,-86.1637984
07e0d929-3934-488a-b257-5c6e7e2609d5,mapquest,41.468936,-87.315849
dd7d30b3-0d07-4568-becb-5da00bf23003,open_cage,40.4278571,-86.9202063
8001e811-fec4-48e2-8f89-5de53d2534e6,mapbox,39.82325,-86.28174
cc1da97f-4431-4259-840c-5ffe8319785f,mapbox,39.769638,-86.158664
2cad2505-c303-40cb-b072-61df74636045,mapquest,39.956939,-86.11304
7c5e93c4-f1eb-4f48-86b6-62e623949960,mapbox,41.122061,-85.063679
cb36e5da-dbe1-440c-b6b2-63083f81e3fb,mapbox,39.679533,-86.148543
daa33078-2110-4d82-b97b-63857c417d7e,open_cage,39.9010217,-86.0408911
b6dffd41-cf9b-4dd5-94e7-63f48efff348,mapquest,40.388776,-86.894155
0a7bea74-6dec-4ec6-a022-640f63285b4f,open_cage,39.618083,-86.159759
f49764ce-8800-43a4-b83b-644e81522776,mapbox,39.798384,-86.262436
5316cd74-428c-4d9b-ae1b-651e28dd3380,mapquest,41.617865,-87.039786
274310ca-2bad-46c2-a26c-65a59a5dbc3c,mapquest,39.869862,-86.143113
2638440e-e3fa-4072-a1f0-6ad98795d389,mapquest,39.913731,-86.205489
3a1c3577-70db-45cf-b3e4-6b67c4e34ca6,mapquest,39.854662,-86.085462
60078387-36c7-48c9-a6c1-6c963cebdd07,open_cage,39.9051523,-86.0695603
5a640f2f-0862-4e47-b888-6dfc81ee89c3,mapquest,39.642341,-86.333211
a4fc205b-0944-4ff0-b417-6fcc4804a20e,mapquest,41.628006,-86.22899
6636543e-47d0-4690-99fd-70717c802fbe,open_cage,41.1184972,-85.1383618
36f37ad1-f9dd-492f-a688-719f5e214036,open_cage,39.913773,-86.109428
1976cb6f-e7e8-4e18-b18f-74359325cc75,mapbox,39.763103,-86.329463
98259c4e-07a0-4d7c-b0c8-74418af27ba4,mapbox,41.665466,-86.108059
c212bcb3-e18d-4f2f-ba33-75355fc98d6e,mapbox,41.073892,-85.270677
dfa78d8c-aa83-44b2-9aeb-766048a9ff18,open_cage,41.7515492,-86.1187856
e0b17252-ad1d-4e93-976a-76dea3051b62,mapbox,41.468447,-87.310431
f575ccda-7af2-45b1-9161-787b81f7a853,mapbox,38.30758,-85.84135
1671c249-73db-46ab-8a2a-7a56f30e2099,mapquest,39.613839,-86.082126
e54d75c3-a4c8-46a6-a54e-7cc75a39be8f,mapbox,39.16603,-86.527
393b0bd9-476a-470c-9652-7d17ff084368,mapbox,40.200918,-85.40662
5c33bff8-f05e-4db7-a31f-7dcf4680a542,open_cage,41.4405695,-87.4701257
3326d3ea-c8d1-48e3-bf68-81102a4d35ce,mapbox,39.86115,-85.97568
82ba3e64-17e4-4efd-b8cd-8306dab2fb7c,mapquest,39.911785,-86.138115
1fa65443-9ac6-41f6-b340-84755ae4715b,mapquest,41.71473,-85.95335
9205fb64-cc03-4dc0-b6db-85de29f220a2,mapbox,41.71752,-86.19311
44e2a75d-66cb-407c-b30c-8653bf2ac645,mapbox,39.764582,-86.401577
6c4502a7-d49a-4d10-961e-87c298803739,mapquest,40.047281,-86.026093
3f7915ef-283d-436a-bcd2-89e528d98965,mapquest,41.700802,-86.21862
eb9a1a94-959c-4bd9-8120-8a13897c371b,mapquest,38.001322,-87.495317
7410c65f-138c-4e3f-a36d-8bcdc1f7bd24,mapbox,39.774107,-85.996311
2cf8286f-a25d-443c-af7a-8bf2626e33ac,open_cage,37.976483,-87.390496
cd1a0b3a-fd37-431d-812c-8c98f647e599,mapquest,41.493182,-87.506966
3c4f6d24-7416-4190-87c5-8e75e396564f,mapquest,41.74013,-85.975875
a1dd2d0f-ada8-48ec-b222-8ea01b2ece1b,mapbox,40.41877,-86.81619
afe7167b-c10e-49d0-9844-8fca7154de00,open_cage,39.8799591,-86.2715077
14a951da-c774-4c75-a6f3-93235a413b54,mapbox,41.174925,-85.165241
384e76c7-ad8c-4e71-835b-94686cf399c1,mapquest,39.218679,-85.884621
92dc2c61-3d40-4815-9335-964ca09cd0bf,open_cage,39.6650508,-86.1826993
8a06c4d6-58ef-4578-a498-96c718a1769d,open_cage,41.471047,-87.368868
fad71f4e-3497-49cd-aae9-98a758fdbb36,mapbox,39.927468,-86.009657
6bc59c01-3f6b-42f4-b433-9c260dbf0f33,mapquest,41.075289,-85.145519
e147b86e-5c7f-4969-b7b3-9da58e23f2e9,mapquest,39.5266,-85.738895
de1fdf3e-3f5b-401f-85b3-9e1e17a51760,mapquest,41.627271,-86.235165
c0057110-b030-481d-8709-9e3398de078a,open_cage,39.488538,-86.064285
ae7e474a-e511-4217-8d39-9e75b9f52b17,mapbox,38.305171,-85.838082
19623296-3d06-4955-87f6-9ea225e38a81,open_cage,41.0721242,-85.1965
92932ba8-5b27-4f46-8fe7-a09733649467,mapquest,39.69723,-86.075968
01cef579-9ac4-491e-b88d-a0a9a33fb364,open_cage,41.5771885,-87.1829847
b9a4f362-9073-481e-86ed-a11b114d2ae4,mapquest,39.630685,-86.157093
932072f5-ad86-4d04-90bd-a2f1c09dfd62,open_cage,41.550561,-87.181449
810961f8-f2d2-4be0-9d0a-a3796f2c3359,open_cage,41.1783292,-85.1145219
8a8b890b-8ce0-4a64-acd6-a6b357c33be9,open_cage,39.1453563,-86.5321055
e409d713-5812-4cd2-b44f-a7a7e3f2ee66,mapquest,40.035337,-86.469871
6154e6b5-ad67-4962-bd89-a84e031f5a3b,mapquest,39.915095,-86.140478
b42dd480-797a-4a83-a74b-a86e840b4bd3,mapbox,39.858136,-86.391928
5f578b8a-5706-47a9-a4a0-a8eadcdf8a92,open_cage,39.7162533,-86.2950839
6a3a9a01-7ac9-41c1-86f6-aca7e1a2357e,mapbox,37.966608,-87.667371
2e4da32e-d550-49e9-aa83-ad4e22ec9c8d,mapquest,39.215916,-85.882357
ebe0a0a1-39a9-47e9-b628-ad792f00f577,open_cage,39.8891312,-86.1212967
84dffa4b-9c1e-438c-8c9c-adef431ff660,mapbox,41.076802,-85.203306
4163c637-f5e7-4f48-bf94-ae73b50fa832,mapbox,41.098207,-85.090595
ec17d7e3-85af-4e60-98db-afa203df4822,open_cage,41.5704378,-87.4765858
52c86374-3d47-4a87-80e8-b0c49600ab7c,open_cage,39.405862,-86.437264
2aa51141-927a-41e9-af37-b1d8ff8bf0b0,mapquest,39.937701,-86.235941
91ea37ff-5132-4767-9dda-b2cf463581bb,open_cage,39.9135741,-86.1392671
3ffadc7c-151e-4c05-97a6-b2e1ab1d7df4,mapbox,39.228418,-85.90197
87184141-e176-4195-bf3e-b54aae39feed,mapbox,39.956249,-86.010348
f3ce3285-82c7-4ebd-922d-b7134313fd57,mapquest,39.16,-86.5
1d1bd375-d024-4e36-94f6-b7f26f6fb110,open_cage,39.7656761,-86.1593439
779c47ef-bfe0-4e57-a818-b836515e23c8,open_cage,39.9797561,-86.0711575
fee004de-3775-42c5-be9f-b8915b1f6d64,mapquest,39.925833,-86.157394
8ca51517-0ea8-4747-9f85-ba68e67d8cb0,mapbox,41.133041,-85.01303
64a645c6-d945-4dd0-8246-bb36d5727617,mapquest,39.639325,-86.081065
c2dfb7df-b42f-4c8c-b0f1-bf3a9d81c560,mapquest,39.667778,-86.086063
651b4deb-affd-492c-ae9d-c16b227cec1c,mapbox,40.532323,-85.673307
d4268352-1ab6-4f1d-a308-c1c4de2d10cf,mapbox,41.343852,-86.297931
c2957578-c9d2-4b34-8727-c23828e43744,open_cage,41.6999829,-86.2162516
3d1c8e6f-6d48-46a3-9050-c494036aeeca,mapbox,39.950566,-86.275775
3e35ffd8-7802-4423-8445-c61cad96aea4,mapbox,41.137636,-85.165188
b299075b-5272-448f-afa1-c88d6b634759,open_cage,41.2382711,-85.8282634
d9da3b80-74b2-48e0-b78e-c8ac39a6de78,mapquest,40.481356,-85.550867
f7c1aee4-a4f3-4a33-8a39-c915380d1840,mapbox,38.86135,-86.51464
b8603928-92da-46c1-8146-c97e79916042,mapquest,41.718291,-86.176446
846e5867-4ba9-4625-b744-cac7405d626e,mapbox,41.606772,-87.172141
b9b89682-1867-43fa-8992-ce969c0a6ddb,mapquest,41.46274,-87.08782
5e7bf39c-21e6-4c06-8171-cfb69b9f2931,mapquest,39.50542,-86.068879
92f021cb-2a35-4d07-abdb-d0a777000a64,mapbox,41.622065,-85.905656
cb69cd69-2987-4fb3-8b00-d101ff63d170,mapquest,41.566619,-85.815066
93d16652-de13-468d-85d6-d181889bd5c2,mapbox,40.39101,-86.85288
06f8347c-fade-49e9-b77b-d1e3a55651fb,mapbox,41.52384,-87.467789
02a2d012-e8aa-4ae2-8716-d393a8978682,open_cage,39.9730965,-86.1518834
44877744-8a13-415b-891f-d39a27b0c8c8,mapquest,41.113083,-85.135361
4b6967db-adb4-49b9-a34a-d9de9ff1a980,mapbox,41.42726,-87.36373
e3e43261-7f9b-454b-848c-db7d0c4e3e21,mapbox,39.63284,-86.12351
